[2026-03-30 04:34:09] Min FPS: 9.4 | Max FPS: 18.5
[2026-03-30 04:34:19] Min FPS: 8.4 | Max FPS: 18.9
[2026-03-30 04:34:29] Min FPS: 9.8 | Max FPS: 18.2
[2026-03-30 04:34:39] Min FPS: 7.4 | Max FPS: 18.2
[2026-03-30 04:34:49] Min FPS: 8.8 | Max FPS: 18.5
[2026-03-30 04:34:59] Min FPS: 8.5 | Max FPS: 18.5
[2026-03-30 04:35:09] Min FPS: 8.6 | Max FPS: 17.9
[2026-03-30 04:35:19] Min FPS: 9.3 | Max FPS: 18.2
[2026-03-30 04:35:29] Min FPS: 9.3 | Max FPS: 18.2
[2026-03-30 04:35:39] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 04:35:49] Min FPS: 8.8 | Max FPS: 17.5
[2026-03-30 04:35:59] Min FPS: 9.1 | Max FPS: 18.2
[2026-03-30 04:36:10] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 04:36:20] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 04:36:30] Min FPS: 6.9 | Max FPS: 19.2
[2026-03-30 04:36:40] Min FPS: 9.1 | Max FPS: 17.9
[2026-03-30 04:36:50] Min FPS: 8.7 | Max FPS: 18.5
[2026-03-30 04:37:00] Min FPS: 9.6 | Max FPS: 17.9
[2026-03-30 04:37:10] Min FPS: 8.4 | Max FPS: 18.2
[2026-03-30 04:37:20] Min FPS: 7.1 | Max FPS: 19.2
[2026-03-30 04:37:30] Min FPS: 9.8 | Max FPS: 18.2
[2026-03-30 04:37:40] Min FPS: 9.3 | Max FPS: 17.9
[2026-03-30 04:37:50] Min FPS: 7.0 | Max FPS: 18.2
[2026-03-30 04:38:00] Min FPS: 9.2 | Max FPS: 17.9
[2026-03-30 04:38:10] Min FPS: 7.3 | Max FPS: 18.2
[2026-03-30 04:38:20] Min FPS: 8.6 | Max FPS: 17.9
[2026-03-30 04:38:30] Min FPS: 8.9 | Max FPS: 18.2
[2026-03-30 04:38:40] Min FPS: 8.8 | Max FPS: 18.5
[2026-03-30 04:38:50] Min FPS: 7.6 | Max FPS: 18.2
[2026-03-30 04:39:00] Min FPS: 8.7 | Max FPS: 18.5
[2026-03-30 04:39:10] Min FPS: 8.5 | Max FPS: 19.6
[2026-03-30 04:39:20] Min FPS: 8.7 | Max FPS: 18.9
[2026-03-30 04:39:30] Min FPS: 9.0 | Max FPS: 17.5
[2026-03-30 04:39:40] Min FPS: 8.7 | Max FPS: 17.9
[2026-03-30 04:39:50] Min FPS: 8.1 | Max FPS: 18.5
[2026-03-30 04:40:01] Min FPS: 8.4 | Max FPS: 18.5
[2026-03-30 04:40:11] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 04:40:21] Min FPS: 9.3 | Max FPS: 18.2
[2026-03-30 04:40:31] Min FPS: 7.0 | Max FPS: 18.5
[2026-03-30 04:40:41] Min FPS: 8.4 | Max FPS: 18.5
[2026-03-30 04:40:51] Min FPS: 6.7 | Max FPS: 18.5
[2026-03-30 04:41:01] Min FPS: 9.2 | Max FPS: 17.5
[2026-03-30 04:41:11] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 04:41:21] Min FPS: 8.8 | Max FPS: 18.5
[2026-03-30 04:41:31] Min FPS: 7.1 | Max FPS: 18.2
[2026-03-30 04:41:41] Min FPS: 9.8 | Max FPS: 18.2
[2026-03-30 04:41:51] Min FPS: 8.3 | Max FPS: 18.2
[2026-03-30 04:42:01] Min FPS: 7.9 | Max FPS: 19.6
[2026-03-30 04:42:11] Min FPS: 9.3 | Max FPS: 17.5
[2026-03-30 04:42:21] Min FPS: 8.5 | Max FPS: 18.9
[2026-03-30 04:42:31] Min FPS: 8.4 | Max FPS: 17.9
[2026-03-30 04:42:41] Min FPS: 8.1 | Max FPS: 18.2
[2026-03-30 04:42:51] Min FPS: 8.2 | Max FPS: 17.5
[2026-03-30 04:43:01] Min FPS: 7.2 | Max FPS: 18.2
[2026-03-30 04:43:11] Min FPS: 8.2 | Max FPS: 17.9
[2026-03-30 04:43:21] Min FPS: 6.9 | Max FPS: 18.2
[2026-03-30 04:43:32] Min FPS: 8.6 | Max FPS: 17.9
[2026-03-30 04:43:42] Min FPS: 8.6 | Max FPS: 17.9
[2026-03-30 04:43:52] Min FPS: 7.3 | Max FPS: 18.2
[2026-03-30 04:44:02] Min FPS: 9.0 | Max FPS: 19.2
[2026-03-30 04:44:12] Min FPS: 9.1 | Max FPS: 18.2
[2026-03-30 04:44:22] Min FPS: 9.6 | Max FPS: 18.5
[2026-03-30 04:44:32] Min FPS: 9.0 | Max FPS: 17.9
[2026-03-30 04:44:42] Min FPS: 8.7 | Max FPS: 17.9
[2026-03-30 04:44:52] Min FPS: 9.1 | Max FPS: 18.2
[2026-03-30 04:45:02] Min FPS: 8.8 | Max FPS: 18.5
[2026-03-30 04:45:12] Min FPS: 8.5 | Max FPS: 18.9
[2026-03-30 04:45:22] Min FPS: 7.4 | Max FPS: 18.5
[2026-03-30 04:45:32] Min FPS: 8.7 | Max FPS: 17.5
[2026-03-30 04:45:42] Min FPS: 9.1 | Max FPS: 20.0
[2026-03-30 04:45:52] Min FPS: 8.5 | Max FPS: 17.5
[2026-03-30 04:46:02] Min FPS: 9.4 | Max FPS: 19.2
[2026-03-30 04:46:12] Min FPS: 9.0 | Max FPS: 17.5
[2026-03-30 04:46:22] Min FPS: 8.9 | Max FPS: 18.5
[2026-03-30 04:46:32] Min FPS: 7.6 | Max FPS: 17.9
[2026-03-30 04:46:42] Min FPS: 7.1 | Max FPS: 18.2
[2026-03-30 04:46:52] Min FPS: 6.7 | Max FPS: 18.9
[2026-03-30 04:47:02] Min FPS: 7.0 | Max FPS: 17.9
[2026-03-30 04:47:12] Min FPS: 9.1 | Max FPS: 18.2
[2026-03-30 04:47:22] Min FPS: 8.3 | Max FPS: 18.5
[2026-03-30 04:47:32] Min FPS: 2.1 | Max FPS: 17.9
[2026-03-30 04:47:43] Min FPS: 7.2 | Max FPS: 17.9
[2026-03-30 04:47:53] Min FPS: 1.3 | Max FPS: 17.5
[2026-03-30 04:48:03] Min FPS: 8.7 | Max FPS: 17.5
[2026-03-30 04:48:13] Min FPS: 6.8 | Max FPS: 19.6
[2026-03-30 04:48:23] Min FPS: 9.9 | Max FPS: 19.6
[2026-03-30 04:48:33] Min FPS: 8.8 | Max FPS: 19.6
[2026-03-30 04:48:43] Min FPS: 9.5 | Max FPS: 18.5
[2026-03-30 04:48:53] Min FPS: 7.8 | Max FPS: 19.2
[2026-03-30 04:49:03] Min FPS: 8.1 | Max FPS: 17.5
[2026-03-30 04:49:13] Min FPS: 2.7 | Max FPS: 16.9
[2026-03-30 04:49:18] Min FPS: 1.8 | Max FPS: 6.5
[2026-03-30 04:49:23] Min FPS: 1.9 | Max FPS: 8.3
[2026-03-30 04:49:33] Min FPS: 2.2 | Max FPS: 17.5
[2026-03-30 04:49:43] Min FPS: 7.0 | Max FPS: 17.2
[2026-03-30 04:49:53] Min FPS: 7.9 | Max FPS: 16.7
[2026-03-30 04:50:03] Min FPS: 4.2 | Max FPS: 16.4
[2026-03-30 04:50:13] Min FPS: 7.8 | Max FPS: 16.9
[2026-03-30 04:50:44] Min FPS: 4.0 | Max FPS: 15.4
[2026-03-30 04:50:54] Min FPS: 3.7 | Max FPS: 16.7
[2026-03-30 04:51:04] Min FPS: 4.5 | Max FPS: 16.7
[2026-03-30 04:51:14] Min FPS: 6.0 | Max FPS: 18.2
[2026-03-30 04:51:24] Min FPS: 5.2 | Max FPS: 16.7
[2026-03-30 04:51:34] Min FPS: 3.1 | Max FPS: 16.9
[2026-03-30 04:51:44] Min FPS: 5.3 | Max FPS: 16.9
[2026-03-30 04:51:54] Min FPS: 4.1 | Max FPS: 16.7
[2026-03-30 04:52:04] Min FPS: 5.1 | Max FPS: 17.5
[2026-03-30 04:52:14] Min FPS: 4.1 | Max FPS: 18.2
